Date,Open,High,Low,Close,Volume
20.09.2023 18:45:00.000,1.23740,1.23775,1.23551,1.23604,4272.68
20.09.2023 19:00:00.000,1.23600,1.23655,1.23495,1.23500,3816.6400000000003
20.09.2023 19:15:00.000,1.23499,1.23610,1.23470,1.23609,2323.31
20.09.2023 19:30:00.000,1.23608,1.23612,1.23438,1.23446,1718.65
20.09.2023 19:45:00.000,1.23444,1.23468,1.23382,1.23399,1120.82
20.09.2023 20:00:00.000,1.23395,1.23402,1.23318,1.23353,795.4200000000001
20.09.2023 20:15:00.000,1.23352,1.23447,1.23347,1.23425,549.8299999999999
20.09.2023 20:30:00.000,1.23424,1.23443,1.23420,1.23426,394.79999999999995
20.09.2023 20:45:00.000,1.23427,1.23454,1.23426,1.23430,649.9300000000001
20.09.2023 21:00:00.000,1.23430,1.23446,1.23370,1.23378,442.10999999999996
20.09.2023 21:15:00.000,1.23388,1.23450,1.23388,1.23444,1310.8599999999997
20.09.2023 21:30:00.000,1.23445,1.23471,1.23413,1.23456,424.21999999999997
20.09.2023 21:45:00.000,1.23456,1.23459,1.23428,1.23449,250.19999999999996
20.09.2023 22:00:00.000,1.23442,1.23448,1.23403,1.23407,532.8000000000001
20.09.2023 22:15:00.000,1.23407,1.23414,1.23349,1.23353,529.1999999999999
20.09.2023 22:30:00.000,1.23353,1.23368,1.23330,1.23354,387.9
20.09.2023 22:45:00.000,1.23354,1.23368,1.23342,1.23359,704.4100000000001
20.09.2023 23:00:00.000,1.23359,1.23359,1.23314,1.23326,1273.0800000000002
20.09.2023 23:15:00.000,1.23327,1.23329,1.23263,1.23316,376.92999999999995
20.09.2023 23:30:00.000,1.23317,1.23317,1.23285,1.23290,210.92
20.09.2023 23:45:00.000,1.23292,1.23292,1.23234,1.23267,625.1899999999999
21.09.2023 00:00:00.000,1.23267,1.23281,1.23237,1.23276,531.8199999999999
21.09.2023 00:15:00.000,1.23275,1.23284,1.23188,1.23199,986.9099999999999
21.09.2023 00:30:00.000,1.23201,1.23203,1.23128,1.23130,1590.52
21.09.2023 00:45:00.000,1.23131,1.23164,1.23105,1.23129,1494.4799999999998
21.09.2023 01:00:00.000,1.23129,1.23137,1.23095,1.23102,932.03
21.09.2023 01:15:00.000,1.23103,1.23159,1.23096,1.23156,1769.51
21.09.2023 01:30:00.000,1.23156,1.23189,1.23139,1.23181,715.48
21.09.2023 01:45:00.000,1.23180,1.23228,1.23177,1.23194,647.0999999999999
21.09.2023 02:00:00.000,1.23193,1.23248,1.23190,1.23209,771.99
21.09.2023 02:15:00.000,1.23209,1.23217,1.23133,1.23147,651.2299999999999
21.09.2023 02:30:00.000,1.23144,1.23151,1.23039,1.23056,1443.4300000000003
21.09.2023 02:45:00.000,1.23056,1.23098,1.23056,1.23091,1177.3
21.09.2023 03:00:00.000,1.23090,1.23164,1.23090,1.23147,808.8699999999999
21.09.2023 03:15:00.000,1.23147,1.23190,1.23136,1.23189,732.8100000000002
21.09.2023 03:30:00.000,1.23189,1.23221,1.23181,1.23218,645.5199999999999
21.09.2023 03:45:00.000,1.23219,1.23237,1.23195,1.23216,702.9300000000001
21.09.2023 04:00:00.000,1.23217,1.23222,1.23157,1.23157,646.7499999999999
21.09.2023 04:15:00.000,1.23157,1.23208,1.23155,1.23207,274.95
21.09.2023 04:30:00.000,1.23209,1.23221,1.23206,1.23207,705.34
21.09.2023 04:45:00.000,1.23207,1.23208,1.23176,1.23197,524.26
21.09.2023 05:00:00.000,1.23198,1.23233,1.23175,1.23228,522.21
21.09.2023 05:15:00.000,1.23229,1.23237,1.23192,1.23197,428.86999999999995
21.09.2023 05:30:00.000,1.23198,1.23211,1.23175,1.23199,447.88999999999993
21.09.2023 05:45:00.000,1.23199,1.23227,1.23166,1.23191,848.46
21.09.2023 06:00:00.000,1.23189,1.23241,1.23131,1.23195,1077.93
21.09.2023 06:15:00.000,1.23190,1.23191,1.23118,1.23136,913.5699999999999
21.09.2023 06:30:00.000,1.23137,1.23230,1.23137,1.23219,1188.35
21.09.2023 06:45:00.000,1.23221,1.23311,1.23221,1.23267,1121.3600000000001
21.09.2023 07:00:00.000,1.23271,1.23301,1.23198,1.23245,1561.3000000000002
21.09.2023 07:15:00.000,1.23245,1.23248,1.23162,1.23163,1221.4800000000002
21.09.2023 07:30:00.000,1.23164,1.23171,1.22947,1.22969,2732.85
21.09.2023 07:45:00.000,1.22967,1.23170,1.22956,1.23129,1916.4
21.09.2023 08:00:00.000,1.23127,1.23201,1.23098,1.23160,1466.09
21.09.2023 08:15:00.000,1.23162,1.23174,1.23096,1.23102,1167.2700000000002
21.09.2023 08:30:00.000,1.23100,1.23109,1.23001,1.23011,1380.5599999999997
21.09.2023 08:45:00.000,1.23010,1.23066,1.23001,1.23037,1384.9
21.09.2023 09:00:00.000,1.23036,1.23078,1.23009,1.23047,1366.82
21.09.2023 09:15:00.000,1.23049,1.23072,1.22989,1.23000,1454.5700000000002
21.09.2023 09:30:00.000,1.23001,1.23023,1.22927,1.22943,1289.0700000000002
21.09.2023 09:45:00.000,1.22941,1.22943,1.22860,1.22903,1313.5499999999997
21.09.2023 10:00:00.000,1.22905,1.22937,1.22815,1.22865,1162.2
21.09.2023 10:15:00.000,1.22864,1.22955,1.22851,1.22950,1191.5500000000002
21.09.2023 10:30:00.000,1.22947,1.23019,1.22916,1.23019,1402.4799999999998
21.09.2023 10:45:00.000,1.23017,1.23031,1.22943,1.23000,2135.99
21.09.2023 11:00:00.000,1.22990,1.22994,1.22330,1.22796,7724.029999999999
21.09.2023 11:15:00.000,1.22796,1.22805,1.22490,1.22579,3313.34
21.09.2023 11:30:00.000,1.22578,1.22755,1.22485,1.22755,2365.2400000000007
21.09.2023 11:45:00.000,1.22754,1.22782,1.22638,1.22678,2299.26
21.09.2023 12:00:00.000,1.22679,1.22679,1.22574,1.22612,1473.67
21.09.2023 12:15:00.000,1.22614,1.22623,1.22523,1.22563,2253.43
21.09.2023 12:30:00.000,1.22562,1.22595,1.22438,1.22543,3597.370000000001
21.09.2023 12:45:00.000,1.22545,1.22677,1.22525,1.22669,2304.92
21.09.2023 13:00:00.000,1.22675,1.22799,1.22666,1.22754,2211.96
21.09.2023 13:15:00.000,1.22753,1.22799,1.22663,1.22793,2128.81
21.09.2023 13:30:00.000,1.22792,1.22844,1.22714,1.22731,2527.18
21.09.2023 13:45:00.000,1.22730,1.22830,1.22613,1.22616,2913.54
21.09.2023 14:00:00.000,1.22617,1.22770,1.22573,1.22761,2711.8599999999997
21.09.2023 14:15:00.000,1.22763,1.22939,1.22763,1.22875,1890.5299999999997
21.09.2023 14:30:00.000,1.22875,1.22964,1.22844,1.22887,1770.6399999999999
21.09.2023 14:45:00.000,1.22885,1.22911,1.22813,1.22868,1664.0300000000002
21.09.2023 15:00:00.000,1.22869,1.23043,1.22851,1.22983,1715.74
21.09.2023 15:15:00.000,1.22985,1.23035,1.22919,1.22951,1350.2400000000002
21.09.2023 15:30:00.000,1.22951,1.22999,1.22894,1.22912,1390.6700000000003
21.09.2023 15:45:00.000,1.22912,1.23007,1.22912,1.22965,1412.6200000000001
21.09.2023 16:00:00.000,1.22967,1.22981,1.22927,1.22975,1304.2299999999998
21.09.2023 16:15:00.000,1.22975,1.22997,1.22899,1.22988,1471.1
21.09.2023 16:30:00.000,1.22988,1.23026,1.22965,1.22976,645.2999999999998
21.09.2023 16:45:00.000,1.22979,1.23062,1.22963,1.22963,792.4799999999999
21.09.2023 17:00:00.000,1.22962,1.23017,1.22948,1.22996,888.0699999999999
21.09.2023 17:15:00.000,1.22997,1.23070,1.22996,1.23046,797.7599999999999
21.09.2023 17:30:00.000,1.23048,1.23073,1.23015,1.23018,640.3499999999999
21.09.2023 17:45:00.000,1.23019,1.23061,1.22977,1.22986,769.6800000000001
21.09.2023 18:00:00.000,1.22987,1.23043,1.22961,1.23016,1062.93
21.09.2023 18:15:00.000,1.23015,1.23033,1.22987,1.22997,928.41
21.09.2023 18:30:00.000,1.22993,1.22993,1.22949,1.22969,1096.3800000000003
21.09.2023 18:45:00.000,1.22969,1.22970,1.22888,1.22890,891.06
21.09.2023 19:00:00.000,1.22888,1.22958,1.22880,1.22958,915.31
21.09.2023 19:15:00.000,1.22957,1.22959,1.22928,1.22933,704.7599999999999
21.09.2023 19:30:00.000,1.22933,1.22970,1.22925,1.22954,578.3799999999999
21.09.2023 19:45:00.000,1.22955,1.22964,1.22917,1.22923,530.14
21.09.2023 20:00:00.000,1.22921,1.22933,1.22902,1.22909,311.09
21.09.2023 20:15:00.000,1.22911,1.22924,1.22899,1.22919,318.3299999999999
21.09.2023 20:30:00.000,1.22920,1.22934,1.22919,1.22933,384.6299999999999
21.09.2023 20:45:00.000,1.22933,1.22952,1.22930,1.22939,828.5400000000001
21.09.2023 21:00:00.000,1.22917,1.22959,1.22901,1.22939,476.04999999999995
21.09.2023 21:15:00.000,1.22942,1.22951,1.22928,1.22942,263.79
21.09.2023 21:30:00.000,1.22941,1.22947,1.22924,1.22924,114.36
21.09.2023 21:45:00.000,1.22924,1.22925,1.22911,1.22925,148.85
21.09.2023 22:00:00.000,1.22924,1.22940,1.22912,1.22929,368.5
21.09.2023 22:15:00.000,1.22928,1.22939,1.22920,1.22929,404.64
21.09.2023 22:30:00.000,1.22931,1.22934,1.22913,1.22915,843.1200000000001
21.09.2023 22:45:00.000,1.22915,1.22929,1.22896,1.22898,880.8700000000001
21.09.2023 23:00:00.000,1.22898,1.22921,1.22887,1.22910,2736.4300000000007
21.09.2023 23:15:00.000,1.22909,1.22916,1.22893,1.22893,382.23
21.09.2023 23:30:00.000,1.22896,1.22932,1.22892,1.22923,161.37
21.09.2023 23:45:00.000,1.22923,1.22935,1.22911,1.22924,214.95000000000005
22.09.2023 00:00:00.000,1.22925,1.22932,1.22849,1.22862,874.2699999999999
22.09.2023 00:15:00.000,1.22861,1.22879,1.22820,1.22828,664.27
22.09.2023 00:30:00.000,1.22827,1.22859,1.22811,1.22858,1909.26
22.09.2023 00:45:00.000,1.22858,1.22890,1.22839,1.22858,981.94
22.09.2023 01:00:00.000,1.22859,1.22859,1.22727,1.22748,1055.56
22.09.2023 01:15:00.000,1.22747,1.22797,1.22735,1.22786,1507.27
22.09.2023 01:30:00.000,1.22784,1.22805,1.22733,1.22756,1387.44
22.09.2023 01:45:00.000,1.22755,1.22768,1.22726,1.22745,435.6299999999999
22.09.2023 02:00:00.000,1.22747,1.22825,1.22747,1.22811,1743.75
22.09.2023 02:15:00.000,1.22811,1.22828,1.22796,1.22815,1717.4400000000003
22.09.2023 02:30:00.000,1.22818,1.22835,1.22804,1.22816,1391.73
22.09.2023 02:45:00.000,1.22817,1.22846,1.22733,1.22772,2859.1400000000003
22.09.2023 03:00:00.000,1.22772,1.22834,1.22753,1.22816,1229.9399999999998
22.09.2023 03:15:00.000,1.22814,1.22838,1.22761,1.22767,1001.19
22.09.2023 03:30:00.000,1.22768,1.22802,1.22767,1.22775,943.5099999999999
22.09.2023 03:45:00.000,1.22775,1.22789,1.22752,1.22781,1249.48
22.09.2023 04:00:00.000,1.22783,1.22814,1.22774,1.22793,1310.32
22.09.2023 04:15:00.000,1.22796,1.22798,1.22756,1.22774,756.4200000000001
22.09.2023 04:30:00.000,1.22774,1.22828,1.22750,1.22827,882.21
22.09.2023 04:45:00.000,1.22827,1.22846,1.22807,1.22840,718.08
22.09.2023 05:00:00.000,1.22840,1.22877,1.22803,1.22858,1852.1399999999999
22.09.2023 05:15:00.000,1.22859,1.22879,1.22833,1.22840,1241.1899999999996
22.09.2023 05:30:00.000,1.22843,1.22843,1.22800,1.22816,1317.03
22.09.2023 05:45:00.000,1.22815,1.22847,1.22787,1.22802,1475.0700000000002
22.09.2023 06:00:00.000,1.22803,1.22811,1.22686,1.22787,1383.4500000000003
22.09.2023 06:15:00.000,1.22786,1.22850,1.22765,1.22804,1150.14
22.09.2023 06:30:00.000,1.22806,1.22826,1.22737,1.22800,1698.6099999999997
22.09.2023 06:45:00.000,1.22799,1.22837,1.22748,1.22817,1228.8600000000001
22.09.2023 07:00:00.000,1.22817,1.22854,1.22735,1.22818,2076.14
22.09.2023 07:15:00.000,1.22816,1.22818,1.22508,1.22591,4729.7300000000005
22.09.2023 07:30:00.000,1.22597,1.22733,1.22594,1.22653,3002.0400000000004
22.09.2023 07:45:00.000,1.22651,1.22706,1.22607,1.22654,1417.68
22.09.2023 08:00:00.000,1.22659,1.22701,1.22571,1.22585,1524.51
22.09.2023 08:15:00.000,1.22585,1.22619,1.22497,1.22554,1390.6499999999999
22.09.2023 08:30:00.000,1.22473,1.22606,1.22368,1.22490,2934.129999999999
22.09.2023 08:45:00.000,1.22490,1.22556,1.22394,1.22527,1807.44
22.09.2023 09:00:00.000,1.22529,1.22550,1.22437,1.22459,1162.2
22.09.2023 09:15:00.000,1.22460,1.22482,1.22332,1.22401,1087.8999999999999
22.09.2023 09:30:00.000,1.22402,1.22458,1.22354,1.22360,1042.52
22.09.2023 09:45:00.000,1.22360,1.22427,1.22325,1.22409,811.0899999999999
22.09.2023 10:00:00.000,1.22406,1.22437,1.22372,1.22437,1177.3400000000001
22.09.2023 10:15:00.000,1.22442,1.22482,1.22353,1.22395,1243.9599999999998
22.09.2023 10:30:00.000,1.22394,1.22488,1.22383,1.22484,1026.21
22.09.2023 10:45:00.000,1.22485,1.22490,1.22432,1.22466,940.08
22.09.2023 11:00:00.000,1.22467,1.22549,1.22454,1.22545,780.2400000000001
22.09.2023 11:15:00.000,1.22545,1.22546,1.22484,1.22517,1024.7699999999998
22.09.2023 11:30:00.000,1.22517,1.22593,1.22513,1.22567,767.25
22.09.2023 11:45:00.000,1.22567,1.22606,1.22538,1.22546,809.41
22.09.2023 12:00:00.000,1.22546,1.22666,1.22545,1.22638,1597.2899999999997
22.09.2023 12:15:00.000,1.22640,1.22646,1.22592,1.22634,1164.24
22.09.2023 12:30:00.000,1.22634,1.22649,1.22467,1.22478,1757.8200000000002
22.09.2023 12:45:00.000,1.22480,1.22572,1.22447,1.22568,1710.6499999999999
22.09.2023 13:00:00.000,1.22570,1.22637,1.22535,1.22608,1613.3
22.09.2023 13:15:00.000,1.22608,1.22624,1.22552,1.22587,1847.2000000000003
22.09.2023 13:30:00.000,1.22583,1.22595,1.22522,1.22558,2910.42
22.09.2023 13:45:00.000,1.22562,1.22733,1.22545,1.22720,3732.9600000000005
22.09.2023 14:00:00.000,1.22720,1.22844,1.22715,1.22774,2126.43
22.09.2023 14:15:00.000,1.22778,1.22803,1.22711,1.22761,1394.86
22.09.2023 14:30:00.000,1.22767,1.22828,1.22753,1.22761,1830.38
22.09.2023 14:45:00.000,1.22762,1.22764,1.22628,1.22640,2045.85
22.09.2023 15:00:00.000,1.22638,1.22687,1.22613,1.22622,1893.3200000000002
22.09.2023 15:15:00.000,1.22625,1.22634,1.22548,1.22550,1385.73
22.09.2023 15:30:00.000,1.22548,1.22681,1.22541,1.22653,1248.17
22.09.2023 15:45:00.000,1.22653,1.22676,1.22543,1.22547,924.91
22.09.2023 16:00:00.000,1.22547,1.22555,1.22501,1.22549,760.59
22.09.2023 16:15:00.000,1.22547,1.22557,1.22526,1.22528,694.41
22.09.2023 16:30:00.000,1.22528,1.22598,1.22525,1.22585,721.8900000000001
22.09.2023 16:45:00.000,1.22585,1.22599,1.22501,1.22513,615.4000000000001
22.09.2023 17:00:00.000,1.22512,1.22555,1.22503,1.22554,580.1999999999998
22.09.2023 17:15:00.000,1.22555,1.22587,1.22511,1.22524,1195.97
22.09.2023 17:30:00.000,1.22524,1.22524,1.22462,1.22466,1031.15
22.09.2023 17:45:00.000,1.22469,1.22483,1.22434,1.22441,766.3699999999999
22.09.2023 18:00:00.000,1.22442,1.22458,1.22405,1.22406,424.26000000000005
22.09.2023 18:15:00.000,1.22406,1.22418,1.22357,1.22390,461.34000000000003
22.09.2023 18:30:00.000,1.22389,1.22396,1.22303,1.22318,643.88
22.09.2023 18:45:00.000,1.22317,1.22440,1.22316,1.22406,884.3100000000001
22.09.2023 19:00:00.000,1.22403,1.22479,1.22401,1.22465,725.37
22.09.2023 19:15:00.000,1.22466,1.22476,1.22451,1.22456,313.95
22.09.2023 19:30:00.000,1.22454,1.22456,1.22416,1.22419,447.45
22.09.2023 19:45:00.000,1.22417,1.22425,1.22378,1.22383,570.33
22.09.2023 20:00:00.000,1.22384,1.22415,1.22369,1.22411,513.5799999999999
22.09.2023 20:15:00.000,1.22412,1.22412,1.22362,1.22362,685.2
22.09.2023 20:30:00.000,1.22362,1.22377,1.22360,1.22375,528.99
22.09.2023 20:45:00.000,1.22376,1.22383,1.22337,1.22371,1254.7999999999997
24.09.2023 21:00:00.000,1.22467,1.22527,1.22439,1.22504,289.0799999999999
24.09.2023 21:15:00.000,1.22466,1.22505,1.22457,1.22466,247.38000000000002
24.09.2023 21:30:00.000,1.22462,1.22466,1.22388,1.22397,251.87000000000003
24.09.2023 21:45:00.000,1.22406,1.22407,1.22361,1.22369,5667.34
24.09.2023 22:00:00.000,1.22370,1.22467,1.22364,1.22458,7819.800100000001
24.09.2023 22:15:00.000,1.22464,1.22471,1.22426,1.22454,6524.099999999999
24.09.2023 22:30:00.000,1.22453,1.22472,1.22425,1.22461,4255.9800000000005
24.09.2023 22:45:00.000,1.22460,1.22460,1.22388,1.22438,2232.8999999999996
24.09.2023 23:00:00.000,1.22437,1.22439,1.22407,1.22429,7681.589999999999
24.09.2023 23:15:00.000,1.22430,1.22435,1.22420,1.22423,1081.83
24.09.2023 23:30:00.000,1.22420,1.22453,1.22416,1.22430,367.38
24.09.2023 23:45:00.000,1.22428,1.22428,1.22400,1.22407,253.44
25.09.2023 00:00:00.000,1.22406,1.22445,1.22402,1.22434,595.11
25.09.2023 00:15:00.000,1.22433,1.22454,1.22422,1.22442,1111.1399999999999
25.09.2023 00:30:00.000,1.22443,1.22453,1.22419,1.22440,1389.75
25.09.2023 00:45:00.000,1.22441,1.22491,1.22438,1.22484,2154.35
25.09.2023 01:00:00.000,1.22485,1.22492,1.22434,1.22446,745.8599999999999
25.09.2023 01:15:00.000,1.22449,1.22475,1.22445,1.22461,399.69000000000005
25.09.2023 01:30:00.000,1.22459,1.22465,1.22395,1.22397,843.24
25.09.2023 01:45:00.000,1.22395,1.22440,1.22395,1.22413,715.13
25.09.2023 02:00:00.000,1.22410,1.22416,1.22395,1.22411,2581.1900000000005
25.09.2023 02:15:00.000,1.22412,1.22424,1.22376,1.22380,2171.8599999999997
25.09.2023 02:30:00.000,1.22381,1.22407,1.22371,1.22392,439.87000000000006
25.09.2023 02:45:00.000,1.22392,1.22412,1.22391,1.22401,2855.79
25.09.2023 03:00:00.000,1.22402,1.22424,1.22389,1.22412,3029.88
25.09.2023 03:15:00.000,1.22411,1.22414,1.22401,1.22408,1007.5500000000002
25.09.2023 03:30:00.000,1.22406,1.22406,1.22383,1.22394,570.9
25.09.2023 03:45:00.000,1.22395,1.22409,1.22385,1.22385,770.55
25.09.2023 04:00:00.000,1.22384,1.22385,1.22365,1.22372,616.38
25.09.2023 04:15:00.000,1.22372,1.22404,1.22369,1.22385,925.8000000000002
25.09.2023 04:30:00.000,1.22386,1.22404,1.22383,1.22386,944.5799999999999
25.09.2023 04:45:00.000,1.22386,1.22426,1.22386,1.22412,664.89
25.09.2023 05:00:00.000,1.22415,1.22433,1.22404,1.22415,466.04999999999995
25.09.2023 05:15:00.000,1.22415,1.22415,1.22395,1.22405,322.92
25.09.2023 05:30:00.000,1.22404,1.22405,1.22358,1.22374,860.85
25.09.2023 05:45:00.000,1.22374,1.22393,1.22345,1.22361,846.8999999999999
25.09.2023 06:00:00.000,1.22356,1.22414,1.22324,1.22407,1247.7299999999998
25.09.2023 06:15:00.000,1.22405,1.22426,1.22352,1.22365,864.94
25.09.2023 06:30:00.000,1.22364,1.22390,1.22349,1.22377,802.9200000000001
25.09.2023 06:45:00.000,1.22383,1.22459,1.22383,1.22428,823.96
25.09.2023 07:00:00.000,1.22429,1.22499,1.22405,1.22485,1204.0499999999997
25.09.2023 07:15:00.000,1.22484,1.22496,1.22422,1.22436,1212.42
25.09.2023 07:30:00.000,1.22437,1.22479,1.22387,1.22391,1694.94
25.09.2023 07:45:00.000,1.22391,1.22447,1.22385,1.22413,1600.3300000000002
25.09.2023 08:00:00.000,1.22412,1.22446,1.22323,1.22344,1546.0500000000004
25.09.2023 08:15:00.000,1.22342,1.22357,1.22224,1.22239,1694.1799999999998
25.09.2023 08:30:00.000,1.22239,1.22293,1.22213,1.22225,2913.0899999999997
25.09.2023 08:45:00.000,1.22224,1.22231,1.22178,1.22198,1751.4699999999998
25.09.2023 09:00:00.000,1.22198,1.22228,1.22142,1.22157,1092.57
25.09.2023 09:15:00.000,1.22155,1.22230,1.22122,1.22214,795
25.09.2023 09:30:00.000,1.22213,1.22229,1.22138,1.22177,930.51
25.09.2023 09:45:00.000,1.22177,1.22280,1.22171,1.22277,871.2899999999998
25.09.2023 10:00:00.000,1.22279,1.22308,1.22222,1.22304,963.3299999999999
25.09.2023 10:15:00.000,1.22304,1.22352,1.22270,1.22348,815.8499999999999
25.09.2023 10:30:00.000,1.22350,1.22370,1.22317,1.22346,680.07
25.09.2023 10:45:00.000,1.22346,1.22395,1.22345,1.22373,862.35
25.09.2023 11:00:00.000,1.22374,1.22409,1.22354,1.22407,741.04
25.09.2023 11:15:00.000,1.22408,1.22431,1.22345,1.22347,880.19
25.09.2023 11:30:00.000,1.22346,1.22370,1.22293,1.22332,842.6999999999999
