date,open,high,low,close,volume
08.11.2024 10:45:00.000,1.07693,1.07785,1.07685,1.07785,0.0033550200000000067
08.11.2024 11:00:00.000,1.07787,1.07859,1.07787,1.07853,0.002369450000000001
08.11.2024 11:15:00.000,1.07852,1.07949,1.07852,1.07947,0.0032003900000000082
08.11.2024 11:30:00.000,1.07948,1.07974,1.07911,1.07911,0.0025618200000000015
08.11.2024 11:45:00.000,1.07909,1.07909,1.07816,1.07829,0.00538758
08.11.2024 12:00:00.000,1.07831,1.07843,1.07757,1.07762,0.005044209999999994
08.11.2024 12:15:00.000,1.07763,1.07792,1.07693,1.07716,0.0043624100000000015
08.11.2024 12:30:00.000,1.07717,1.07765,1.07667,1.07702,0.0038599899999999937
08.11.2024 12:45:00.000,1.07702,1.07751,1.07695,1.07720,0.0077549399999999385
08.11.2024 13:00:00.000,1.07719,1.07726,1.07662,1.07669,0.005541379999999957
08.11.2024 13:15:00.000,1.07670,1.07694,1.07610,1.07627,0.006192170000000041
08.11.2024 13:30:00.000,1.07627,1.07629,1.07445,1.07498,0.00724075999999996
08.11.2024 13:45:00.000,1.07500,1.07587,1.07490,1.07527,0.0048139699999999695
08.11.2024 14:00:00.000,1.07528,1.07595,1.07515,1.07570,0.004635639999999984
08.11.2024 14:15:00.000,1.07568,1.07656,1.07550,1.07650,0.003024770000000039
08.11.2024 14:30:00.000,1.07651,1.07656,1.07567,1.07573,0.005523140000000001
08.11.2024 14:45:00.000,1.07572,1.07594,1.07495,1.07516,0.004304620000000061
08.11.2024 15:00:00.000,1.07516,1.07517,1.07417,1.07455,0.007053929999999982
08.11.2024 15:15:00.000,1.07456,1.07458,1.07402,1.07424,0.00503236999999998
08.11.2024 15:30:00.000,1.07425,1.07504,1.07418,1.07475,0.006192360000000052
08.11.2024 15:45:00.000,1.07476,1.07522,1.07456,1.07483,0.008130400000000024
08.11.2024 16:00:00.000,1.07483,1.07502,1.07320,1.07322,0.008818920000000018
08.11.2024 16:15:00.000,1.07322,1.07332,1.07253,1.07293,0.004558700000000042
08.11.2024 16:30:00.000,1.07294,1.07301,1.07229,1.07253,0.005553240000000002
08.11.2024 16:45:00.000,1.07253,1.07259,1.07092,1.07096,0.004505380000000016
08.11.2024 17:00:00.000,1.07097,1.07113,1.06868,1.06948,0.008371609999999956
08.11.2024 17:15:00.000,1.06947,1.07002,1.06912,1.06977,0.006021749999999995
08.11.2024 17:30:00.000,1.06976,1.07020,1.06948,1.06994,0.004737340000000013
08.11.2024 17:45:00.000,1.06996,1.07131,1.06975,1.07090,0.005193710000000013
08.11.2024 18:00:00.000,1.07091,1.07187,1.07080,1.07162,0.0043613900000000075
08.11.2024 18:15:00.000,1.07163,1.07173,1.07070,1.07070,0.0032296600000000088
08.11.2024 18:30:00.000,1.07070,1.07083,1.07016,1.07021,0.0036187299999999962
08.11.2024 18:45:00.000,1.07022,1.07075,1.06999,1.07065,0.003915020000000001
08.11.2024 19:00:00.000,1.07064,1.07110,1.07055,1.07100,0.00307599
08.11.2024 19:15:00.000,1.07099,1.07129,1.07076,1.07085,0.003010179999999997
08.11.2024 19:30:00.000,1.07086,1.07131,1.07069,1.07120,0.0035106299999999955
08.11.2024 19:45:00.000,1.07120,1.07153,1.07088,1.07136,0.003165000000000003
08.11.2024 20:00:00.000,1.07136,1.07145,1.07103,1.07126,0.002661059999999991
08.11.2024 20:15:00.000,1.07126,1.07157,1.07122,1.07139,0.001994270000000003
08.11.2024 20:30:00.000,1.07140,1.07186,1.07139,1.07184,0.008677609999999987
08.11.2024 20:45:00.000,1.07185,1.07196,1.07173,1.07175,0.005723649999999951
08.11.2024 21:00:00.000,1.07177,1.07203,1.07175,1.07194,0.0011825300000000037
08.11.2024 21:15:00.000,1.07194,1.07212,1.07190,1.07208,0.0006595199999999996
08.11.2024 21:30:00.000,1.07207,1.07214,1.07175,1.07194,0.0011486600000000017
08.11.2024 21:45:00.000,1.07194,1.07195,1.07173,1.07182,0.002046090000000016
10.11.2024 22:00:00.000,1.07093,1.07125,1.07086,1.07110,0.00023324000000000023
10.11.2024 22:15:00.000,1.07110,1.07128,1.07101,1.07126,0.00037079000000000186
10.11.2024 22:30:00.000,1.07122,1.07127,1.07101,1.07117,0.00047966000000000404
10.11.2024 22:45:00.000,1.07116,1.07121,1.07075,1.07079,0.0011940899999999968
10.11.2024 23:00:00.000,1.07085,1.07130,1.07077,1.07099,0.0008668800000000049
10.11.2024 23:15:00.000,1.07100,1.07133,1.07093,1.07127,0.0008797500000000039
10.11.2024 23:30:00.000,1.07125,1.07169,1.07123,1.07134,0.0011822899999999997
10.11.2024 23:45:00.000,1.07136,1.07167,1.07124,1.07132,0.0014817800000000026
11.11.2024 00:00:00.000,1.07131,1.07134,1.07087,1.07127,0.0025299000000000055
11.11.2024 00:15:00.000,1.07128,1.07184,1.07113,1.07184,0.00252653
11.11.2024 00:30:00.000,1.07183,1.07187,1.07156,1.07161,0.0020811600000000046
11.11.2024 00:45:00.000,1.07162,1.07177,1.07135,1.07168,0.002193210000000004
11.11.2024 01:00:00.000,1.07168,1.07217,1.07157,1.07212,0.002510480000000004
11.11.2024 01:15:00.000,1.07213,1.07277,1.07208,1.07250,0.0021603400000000136
11.11.2024 01:30:00.000,1.07251,1.07271,1.07212,1.07231,0.0020798100000000122
11.11.2024 01:45:00.000,1.07232,1.07237,1.07195,1.07202,0.0018315
11.11.2024 03:00:00.000,1.07228,1.07271,1.07227,1.07234,0.0014159500000000033
11.11.2024 03:15:00.000,1.07234,1.07246,1.07218,1.07222,0.0008721999999999989
11.11.2024 03:30:00.000,1.07221,1.07222,1.07158,1.07174,0.0011580900000000005
11.11.2024 03:45:00.000,1.07174,1.07187,1.07151,1.07167,0.0010895599999999996
11.11.2024 04:00:00.000,1.07167,1.07168,1.07112,1.07143,0.0009246300000000017
11.11.2024 04:15:00.000,1.07143,1.07150,1.07139,1.07143,0.00016842000000000013
11.11.2024 04:30:00.000,1.07144,1.07146,1.07081,1.07087,0.0009185599999999986
11.11.2024 04:45:00.000,1.07088,1.07147,1.07078,1.07138,0.0012068599999999997
11.11.2024 05:00:00.000,1.07141,1.07167,1.07133,1.07152,0.0010884600000000016
11.11.2024 05:15:00.000,1.07152,1.07153,1.07112,1.07133,0.0012989700000000035
11.11.2024 05:30:00.000,1.07134,1.07143,1.07113,1.07128,0.0008926199999999988
11.11.2024 05:45:00.000,1.07129,1.07188,1.07128,1.07174,0.0010912700000000003
11.11.2024 07:00:00.000,1.07208,1.07221,1.07158,1.07177,0.0019722000000000064
11.11.2024 07:15:00.000,1.07176,1.07177,1.07056,1.07078,0.003249999999999974
11.11.2024 07:30:00.000,1.07079,1.07084,1.06971,1.06974,0.005744819999999904
11.11.2024 07:45:00.000,1.06974,1.06979,1.06858,1.06899,0.006134929999999915
11.11.2024 08:00:00.000,1.06900,1.06942,1.06865,1.06908,0.0037248200000000093
11.11.2024 08:15:00.000,1.06908,1.06928,1.06789,1.06824,0.004185189999999956
11.11.2024 08:30:00.000,1.06823,1.06899,1.06785,1.06898,0.003169259999999988
11.11.2024 08:45:00.000,1.06896,1.06939,1.06837,1.06872,0.0031674999999999997
11.11.2024 12:00:00.000,1.06628,1.06645,1.06601,1.06638,0.002256890000000008
11.11.2024 12:15:00.000,1.06639,1.06643,1.06568,1.06579,0.001916800000000008
11.11.2024 12:30:00.000,1.06578,1.06602,1.06536,1.06595,0.0022713900000000025
11.11.2024 12:45:00.000,1.06594,1.06601,1.06521,1.06522,0.002783729999999999
11.11.2024 13:00:00.000,1.06522,1.06553,1.06499,1.06503,0.004216999999999993
11.11.2024 13:15:00.000,1.06504,1.06509,1.06410,1.06410,0.004823440000000006
11.11.2024 13:30:00.000,1.06410,1.06470,1.06366,1.06450,0.003874220000000034
11.11.2024 13:45:00.000,1.06448,1.06493,1.06445,1.06480,0.0029787900000000423
11.11.2024 16:00:00.000,1.06473,1.06516,1.06448,1.06508,0.0036822899999999926
11.11.2024 16:15:00.000,1.06509,1.06540,1.06488,1.06488,0.002538580000000002
11.11.2024 16:30:00.000,1.06489,1.06541,1.06476,1.06526,0.002226890000000011
11.11.2024 16:45:00.000,1.06525,1.06526,1.06488,1.06519,0.0017431899999999945
11.11.2024 17:00:00.000,1.06517,1.06551,1.06509,1.06545,0.0015109700000000047
11.11.2024 17:15:00.000,1.06545,1.06562,1.06450,1.06479,0.001769430000000001
11.11.2024 17:30:00.000,1.06479,1.06539,1.06478,1.06499,0.001883139999999997
11.11.2024 17:45:00.000,1.06500,1.06533,1.06490,1.06490,0.0014661000000000016
11.11.2024 19:00:00.000,1.06503,1.06527,1.06493,1.06521,0.0018034700000000058
11.11.2024 19:15:00.000,1.06519,1.06547,1.06519,1.06526,0.0009151700000000003
11.11.2024 19:30:00.000,1.06527,1.06540,1.06518,1.06539,0.0006611899999999998
11.11.2024 19:45:00.000,1.06539,1.06573,1.06510,1.06511,0.0011987299999999981
11.11.2024 20:00:00.000,1.06512,1.06546,1.06512,1.06535,0.0021448600000000067
11.11.2024 20:15:00.000,1.06535,1.06559,1.06529,1.06539,0.0009730499999999986
11.11.2024 20:30:00.000,1.06538,1.06552,1.06520,1.06521,0.0007414699999999983
11.11.2024 20:45:00.000,1.06521,1.06563,1.06516,1.06556,0.0013228499999999998
11.11.2024 23:00:00.000,1.06558,1.06567,1.06539,1.06560,0.00036704999999999946
11.11.2024 23:15:00.000,1.06561,1.06577,1.06558,1.06574,0.0003522999999999999
11.11.2024 23:30:00.000,1.06574,1.06584,1.06569,1.06584,0.00030872999999999984
11.11.2024 23:45:00.000,1.06584,1.06631,1.06584,1.06631,0.0011505799999999987
12.11.2024 00:00:00.000,1.06630,1.06631,1.06577,1.06618,2438.5100000000007
12.11.2024 00:15:00.000,1.06620,1.06620,1.06549,1.06568,2600.7499999999995
12.11.2024 00:30:00.000,1.06567,1.06584,1.06541,1.06573,1527.58
12.11.2024 00:45:00.000,1.06573,1.06585,1.06555,1.06578,2516.7599999999998
12.11.2024 01:00:00.000,1.06583,1.06589,1.06556,1.06584,3248.95
12.11.2024 01:15:00.000,1.06585,1.06585,1.06531,1.06535,2534.0600000000004
12.11.2024 01:30:00.000,1.06536,1.06551,1.06503,1.06550,4623.57
12.11.2024 01:45:00.000,1.06551,1.06598,1.06478,1.06481,5410.18
12.11.2024 02:00:00.000,1.06482,1.06493,1.06432,1.06448,3199.81
12.11.2024 02:15:00.000,1.06448,1.06505,1.06434,1.06502,2282.73
12.11.2024 02:30:00.000,1.06501,1.06519,1.06442,1.06444,2195.5200000000004
12.11.2024 02:45:00.000,1.06443,1.06464,1.06419,1.06434,3121.58
12.11.2024 03:00:00.000,1.06434,1.06481,1.06434,1.06466,1882.78
12.11.2024 03:15:00.000,1.06466,1.06491,1.06446,1.06482,1942.63
12.11.2024 03:30:00.000,1.06483,1.06493,1.06405,1.06413,1509.7399999999998
12.11.2024 03:45:00.000,1.06415,1.06426,1.06380,1.06382,2547.2300000000005
12.11.2024 04:00:00.000,1.06382,1.06445,1.06378,1.06422,2096.84
12.11.2024 04:15:00.000,1.06420,1.06438,1.06387,1.06438,2135.52
12.11.2024 04:30:00.000,1.06439,1.06456,1.06413,1.06418,1569.48
12.11.2024 04:45:00.000,1.06418,1.06442,1.06393,1.06440,2218.25
12.11.2024 05:00:00.000,1.06440,1.06457,1.06416,1.06423,2062.7700000000004
12.11.2024 05:15:00.000,1.06422,1.06429,1.06397,1.06399,2365.05
12.11.2024 05:30:00.000,1.06398,1.06427,1.06392,1.06416,2395.7500000000005
12.11.2024 05:45:00.000,1.06417,1.06442,1.06395,1.06398,3004.2899999999995
12.11.2024 06:00:00.000,1.06398,1.06398,1.06337,1.06358,2503.2400000000002
12.11.2024 06:15:00.000,1.06358,1.06381,1.06318,1.06365,2464.37
12.11.2024 06:30:00.000,1.06364,1.06379,1.06294,1.06296,2516.1000000000004
12.11.2024 06:45:00.000,1.06296,1.06349,1.06296,1.06343,3258.66
12.11.2024 07:00:00.000,1.06342,1.06372,1.06295,1.06302,4870.85
12.11.2024 07:15:00.000,1.06302,1.06349,1.06252,1.06292,4182.08
12.11.2024 07:30:00.000,1.06292,1.06341,1.06214,1.06334,3905.87
12.11.2024 07:45:00.000,1.06334,1.06364,1.06286,1.06320,3893.629999999999
12.11.2024 08:00:00.000,1.06319,1.06341,1.06249,1.06293,6345.92
12.11.2024 08:15:00.000,1.06292,1.06319,1.06192,1.06195,4935.1
12.11.2024 08:30:00.000,1.06194,1.06254,1.06170,1.06250,4925.23
12.11.2024 08:45:00.000,1.06250,1.06329,1.06218,1.06317,3367.7599999999998
12.11.2024 09:00:00.000,1.06317,1.06322,1.06240,1.06264,3372.17
12.11.2024 09:15:00.000,1.06264,1.06289,1.06199,1.06199,3269.24
12.11.2024 09:30:00.000,1.06199,1.06245,1.06165,1.06170,3021.9000000000005
12.11.2024 09:45:00.000,1.06172,1.06301,1.06172,1.06260,4166.9400000000005
12.11.2024 10:00:00.000,1.06258,1.06258,1.06152,1.06152,6816.53
12.11.2024 10:15:00.000,1.06153,1.06183,1.06134,1.06153,4657.150000000001
12.11.2024 10:30:00.000,1.06153,1.06162,1.06111,1.06151,3634.5399999999995
12.11.2024 10:45:00.000,1.06151,1.06204,1.06148,1.06178,2661.4599999999996
12.11.2024 11:00:00.000,1.06178,1.06264,1.06178,1.06226,2758.57
12.11.2024 11:15:00.000,1.06225,1.06290,1.06219,1.06286,2572.26
12.11.2024 11:30:00.000,1.06288,1.06296,1.06207,1.06218,2338.47
12.11.2024 11:45:00.000,1.06219,1.06226,1.06174,1.06188,3178.9500000000003
12.11.2024 12:00:00.000,1.06188,1.06213,1.06117,1.06159,4010.32
12.11.2024 12:15:00.000,1.06158,1.06161,1.06068,1.06097,3903.6500000000005
12.11.2024 12:30:00.000,1.06100,1.06168,1.06063,1.06162,4829.15
12.11.2024 12:45:00.000,1.06161,1.06213,1.06139,1.06196,3257.890000000001
12.11.2024 13:00:00.000,1.06197,1.06206,1.06143,1.06204,5581.18
12.11.2024 13:15:00.000,1.06206,1.06258,1.06181,1.06219,5925.75
12.11.2024 13:30:00.000,1.06219,1.06272,1.06167,1.06169,5217.38
12.11.2024 13:45:00.000,1.06170,1.06245,1.06167,1.06230,4454.2
12.11.2024 14:00:00.000,1.06229,1.06234,1.06172,1.06225,5285.01
12.11.2024 14:15:00.000,1.06225,1.06260,1.06167,1.06168,4368.95
12.11.2024 14:30:00.000,1.06167,1.06234,1.06137,1.06197,6126.66
12.11.2024 14:45:00.000,1.06196,1.06218,1.06171,1.06174,5731.119999999999
12.11.2024 15:00:00.000,1.06175,1.06178,1.06071,1.06114,5987.8
12.11.2024 15:15:00.000,1.06115,1.06148,1.06053,1.06085,4930.33
12.11.2024 15:30:00.000,1.06085,1.06105,1.06055,1.06055,3573.98
12.11.2024 15:45:00.000,1.06055,1.06138,1.06019,1.06089,6193.36
12.11.2024 16:00:00.000,1.06090,1.06127,1.06061,1.06123,5127.849999999999
12.11.2024 16:15:00.000,1.06123,1.06157,1.06083,1.06091,5126.530000000001
12.11.2024 16:30:00.000,1.06090,1.06090,1.05970,1.05983,6448.3
12.11.2024 16:45:00.000,1.05982,1.06015,1.05960,1.05980,2972.3399999999997
12.11.2024 17:00:00.000,1.05980,1.06032,1.05951,1.05977,4577.51
12.11.2024 17:15:00.000,1.05977,1.06009,1.05956,1.05983,4752.900000000001
12.11.2024 17:30:00.000,1.05984,1.06027,1.05955,1.05978,3268.44
12.11.2024 17:45:00.000,1.05979,1.06082,1.05972,1.06068,2565.4600000000005
12.11.2024 18:00:00.000,1.06068,1.06134,1.06065,1.06115,2732.8099999999995
12.11.2024 18:15:00.000,1.06115,1.06135,1.06074,1.06113,2257.2000000000003
12.11.2024 18:30:00.000,1.06114,1.06156,1.06105,1.06129,1979.2399999999998
12.11.2024 18:45:00.000,1.06131,1.06171,1.06090,1.06159,2881.84
12.11.2024 19:00:00.000,1.06159,1.06180,1.06151,1.06176,1570.7100000000003
12.11.2024 19:15:00.000,1.06176,1.06185,1.06153,1.06158,1509.2800000000002
12.11.2024 19:30:00.000,1.06157,1.06165,1.06133,1.06162,1878.25
12.11.2024 19:45:00.000,1.06163,1.06177,1.06122,1.06124,2003.8199999999997
12.11.2024 20:00:00.000,1.06124,1.06141,1.06094,1.06130,1795.6699999999998
12.11.2024 20:15:00.000,1.06130,1.06163,1.06130,1.06141,2116.54
12.11.2024 20:30:00.000,1.06141,1.06174,1.06122,1.06166,1519.9900000000002
12.11.2024 20:45:00.000,1.06167,1.06235,1.06162,1.06221,2863.46
12.11.2024 21:00:00.000,1.06222,1.06266,1.06222,1.06245,1350.22
12.11.2024 21:15:00.000,1.06243,1.06246,1.06229,1.06244,1260.48
12.11.2024 21:30:00.000,1.06243,1.06266,1.06241,1.06259,882.3800000000001
12.11.2024 21:45:00.000,1.06260,1.06261,1.06216,1.06216,942.76
12.11.2024 22:00:00.000,1.06208,1.06229,1.06179,1.06211,324.81
12.11.2024 22:15:00.000,1.06210,1.06224,1.06185,1.06222,237.77999999999997
12.11.2024 22:30:00.000,1.06223,1.06231,1.06191,1.06191,1536.4800000000002
12.11.2024 22:45:00.000,1.06195,1.06219,1.06190,1.06193,1010.6699999999998
12.11.2024 23:00:00.000,1.06197,1.06213,1.06160,1.06179,754.3100000000001
12.11.2024 23:15:00.000,1.06178,1.06195,1.06160,1.06161,571.2500000000001
12.11.2024 23:30:00.000,1.06160,1.06165,1.06138,1.06161,558.7900000000001
12.11.2024 23:45:00.000,1.06162,1.06206,1.06158,1.06166,665.49
13.11.2024 00:00:00.000,1.06166,1.06168,1.06113,1.06113,753.62
13.11.2024 00:15:00.000,1.06112,1.06148,1.06109,1.06134,440.78999999999996
13.11.2024 00:30:00.000,1.06134,1.06158,1.06126,1.06146,901.6500000000001
13.11.2024 00:45:00.000,1.06147,1.06171,1.06122,1.06127,1527.84
13.11.2024 01:00:00.000,1.06127,1.06164,1.06120,1.06160,1139.32
13.11.2024 01:15:00.000,1.06161,1.06243,1.06159,1.06198,1918.71
13.11.2024 01:30:00.000,1.06199,1.06282,1.06189,1.06279,1034.93
13.11.2024 01:45:00.000,1.06279,1.06291,1.06252,1.06279,860.96
13.11.2024 02:00:00.000,1.06279,1.06294,1.06227,1.06228,1283.1299999999997
13.11.2024 02:15:00.000,1.06227,1.06239,1.06217,1.06223,1050.1000000000001
13.11.2024 02:30:00.000,1.06224,1.06239,1.06216,1.06224,1005.9099999999999
13.11.2024 02:45:00.000,1.06224,1.06280,1.06220,1.06261,832.5899999999998
13.11.2024 03:00:00.000,1.06262,1.06274,1.06239,1.06260,740.22
13.11.2024 03:15:00.000,1.06262,1.06279,1.06239,1.06239,771.3600000000001
13.11.2024 03:30:00.000,1.06239,1.06241,1.06193,1.06194,875.9499999999999
13.11.2024 03:45:00.000,1.06194,1.06206,1.06177,1.06191,591.12
13.11.2024 04:00:00.000,1.06190,1.06208,1.06178,1.06178,906.4199999999998
13.11.2024 04:15:00.000,1.06179,1.06225,1.06178,1.06215,1113.2
13.11.2024 04:30:00.000,1.06215,1.06220,1.06184,1.06184,846.9
13.11.2024 04:45:00.000,1.06183,1.06189,1.06176,1.06177,1117.02
13.11.2024 05:00:00.000,1.06178,1.06184,1.06150,1.06152,621.1800000000001
13.11.2024 05:15:00.000,1.06151,1.06152,1.06094,1.06122,1185.3899999999999
13.11.2024 05:30:00.000,1.06122,1.06143,1.06120,1.06140,961.2399999999999
13.11.2024 05:45:00.000,1.06141,1.06153,1.06129,1.06130,755.5200000000001
13.11.2024 06:00:00.000,1.06130,1.06169,1.06077,1.06079,1835.4000000000003
13.11.2024 06:15:00.000,1.06078,1.06130,1.06075,1.06128,1219.0000000000002
13.11.2024 06:30:00.000,1.06128,1.06137,1.06100,1.06114,1323.36
13.11.2024 06:45:00.000,1.06115,1.06144,1.06087,1.06134,1069.04
13.11.2024 07:00:00.000,1.06134,1.06143,1.06068,1.06070,1687
13.11.2024 07:15:00.000,1.06070,1.06078,1.06041,1.06064,1766.2
13.11.2024 07:30:00.000,1.06062,1.06109,1.06038,1.06079,1618.74
13.11.2024 07:45:00.000,1.06078,1.06079,1.06024,1.06030,1738.0800000000004
13.11.2024 08:00:00.000,1.06029,1.06048,1.05933,1.05962,2637.08
13.11.2024 08:15:00.000,1.05961,1.06051,1.05951,1.06007,1865.4499999999998
13.11.2024 08:30:00.000,1.06007,1.06077,1.05997,1.06039,2157.56
13.11.2024 08:45:00.000,1.06039,1.06131,1.06038,1.06121,1828.4500000000003
13.11.2024 09:00:00.000,1.06121,1.06137,1.06081,1.06094,1989.2399999999998
13.11.2024 09:15:00.000,1.06094,1.06233,1.06079,1.06222,2387.92
13.11.2024 09:30:00.000,1.06222,1.06274,1.06219,1.06245,2454.03
13.11.2024 09:45:00.000,1.06247,1.06298,1.06232,1.06269,1860.19
13.11.2024 10:00:00.000,1.06268,1.06283,1.06211,1.06230,3249.44
13.11.2024 10:15:00.000,1.06230,1.06258,1.06213,1.06229,2501.56
13.11.2024 10:30:00.000,1.06228,1.06231,1.06117,1.06137,2601.2399999999993
13.11.2024 10:45:00.000,1.06137,1.06155,1.06121,1.06149,1660.4500000000003
13.11.2024 11:00:00.000,1.06150,1.06165,1.06121,1.06150,1727
13.11.2024 11:15:00.000,1.06148,1.06159,1.06110,1.06115,1735.5500000000002
13.11.2024 11:30:00.000,1.06116,1.06141,1.06100,1.06133,1910.0700000000002
13.11.2024 11:45:00.000,1.06133,1.06380,1.06131,1.06375,3531.55
13.11.2024 12:00:00.000,1.06375,1.06435,1.06290,1.06296,5407.340000000001
13.11.2024 12:15:00.000,1.06296,1.06324,1.06255,1.06266,4110.860000000001
13.11.2024 12:30:00.000,1.06268,1.06334,1.06243,1.06333,3758.52
13.11.2024 12:45:00.000,1.06335,1.06361,1.06297,1.06313,2877.27
13.11.2024 13:00:00.000,1.06312,1.06328,1.06251,1.06257,4375.3099999999995
13.11.2024 13:15:00.000,1.06258,1.06308,1.06237,1.06256,6163.5
13.11.2024 13:30:00.000,1.06260,1.06540,1.06256,1.06318,18779.049899999998
13.11.2024 13:45:00.000,1.06316,1.06395,1.06242,1.06365,15574.48
13.11.2024 14:00:00.000,1.06365,1.06379,1.06299,1.06332,10915.7
13.11.2024 14:15:00.000,1.06333,1.06334,1.06190,1.06206,11532.75
13.11.2024 14:30:00.000,1.06207,1.06212,1.06020,1.06153,14733.3501
13.11.2024 14:45:00.000,1.06153,1.06153,1.05762,1.05854,12743.580100000003
13.11.2024 15:00:00.000,1.05854,1.05881,1.05556,1.05669,10618.9401
13.11.2024 15:15:00.000,1.05670,1.05728,1.05652,1.05720,9278.380000000001
13.11.2024 15:30:00.000,1.05720,1.05907,1.05718,1.05814,11682.970099999999
13.11.2024 15:45:00.000,1.05815,1.05936,1.05758,1.05886,7280.39
13.11.2024 16:00:00.000,1.05887,1.05920,1.05693,1.05715,8248.460000000001
13.11.2024 16:15:00.000,1.05715,1.05808,1.05668,1.05758,5286.639999999999
13.11.2024 16:30:00.000,1.05758,1.05779,1.05672,1.05681,6407.480000000001
13.11.2024 16:45:00.000,1.05682,1.05712,1.05623,1.05660,4964.6
13.11.2024 17:00:00.000,1.05661,1.05741,1.05615,1.05734,5533.760000000001
13.11.2024 17:15:00.000,1.05733,1.05774,1.05637,1.05657,4959.240000000001
13.11.2024 17:30:00.000,1.05656,1.05715,1.05637,1.05677,3949.5899999999997
13.11.2024 17:45:00.000,1.05676,1.05745,1.05654,1.05688,3937.86
13.11.2024 18:00:00.000,1.05690,1.05695,1.05576,1.05648,5018.990000000001
13.11.2024 18:15:00.000,1.05648,1.05651,1.05583,1.05592,2831.9100000000003
13.11.2024 18:30:00.000,1.05591,1.05612,1.05568,1.05589,2160.08
13.11.2024 18:45:00.000,1.05591,1.05612,1.05564,1.05588,1982
13.11.2024 19:00:00.000,1.05588,1.05675,1.05565,1.05674,2344.7200000000003
13.11.2024 19:15:00.000,1.05675,1.05758,1.05675,1.05750,1760.28
13.11.2024 19:30:00.000,1.05749,1.05757,1.05680,1.05723,1875.21
13.11.2024 19:45:00.000,1.05723,1.05735,1.05649,1.05655,2380.5699999999997
13.11.2024 20:00:00.000,1.05655,1.05688,1.05635,1.05636,2183.0200000000004
13.11.2024 20:15:00.000,1.05637,1.05659,1.05624,1.05644,1719.75
13.11.2024 20:30:00.000,1.05645,1.05651,1.05618,1.05636,1396.9799999999998
13.11.2024 20:45:00.000,1.05637,1.05638,1.05588,1.05620,1286.3300000000002
13.11.2024 21:00:00.000,1.05620,1.05659,1.05620,1.05659,612.0691999999999
13.11.2024 21:15:00.000,1.05660,1.05668,1.05635,1.05637,501.20000000000005
13.11.2024 21:30:00.000,1.05638,1.05654,1.05628,1.05629,805.0799999999999
13.11.2024 21:45:00.000,1.05629,1.05650,1.05617,1.05622,1936.89
13.11.2024 22:00:00.000,1.05617,1.05636,1.05584,1.05607,547.84
13.11.2024 22:15:00.000,1.05600,1.05626,1.05577,1.05604,623.4700000000001
13.11.2024 22:30:00.000,1.05613,1.05620,1.05603,1.05619,423.48
13.11.2024 22:45:00.000,1.05619,1.05626,1.05613,1.05621,428.84999999999997
13.11.2024 23:00:00.000,1.05621,1.05656,1.05610,1.05627,921.5900000000001
13.11.2024 23:15:00.000,1.05630,1.05658,1.05630,1.05639,523.0500000000001
13.11.2024 23:30:00.000,1.05639,1.05650,1.05624,1.05628,449.29
13.11.2024 23:45:00.000,1.05627,1.05658,1.05620,1.05657,632.11
14.11.2024 00:00:00.000,1.05656,1.05660,1.05626,1.05635,1387.72
14.11.2024 00:15:00.000,1.05637,1.05663,1.05630,1.05659,925.01
14.11.2024 00:30:00.000,1.05658,1.05683,1.05638,1.05682,1450.2300000000002
14.11.2024 00:45:00.000,1.05681,1.05686,1.05643,1.05652,2441.04
14.11.2024 01:00:00.000,1.05651,1.05651,1.05571,1.05595,4168.71
14.11.2024 01:15:00.000,1.05596,1.05622,1.05565,1.05578,3684.850000000001
14.11.2024 01:30:00.000,1.05579,1.05589,1.05510,1.05524,2761.15
14.11.2024 01:45:00.000,1.05524,1.05590,1.05524,1.05561,2194.47
14.11.2024 02:00:00.000,1.05560,1.05568,1.05524,1.05568,3304.53
14.11.2024 02:15:00.000,1.05569,1.05577,1.05522,1.05540,1996.3500000000001
14.11.2024 02:30:00.000,1.05541,1.05556,1.05522,1.05531,1976.4899999999998
14.11.2024 02:45:00.000,1.05532,1.05545,1.05473,1.05493,3213.3599999999997
14.11.2024 03:00:00.000,1.05493,1.05551,1.05476,1.05551,2232.1200000000003
14.11.2024 03:15:00.000,1.05552,1.05557,1.05515,1.05532,1574.49
14.11.2024 03:30:00.000,1.05532,1.05532,1.05499,1.05509,2289.8600000000006
14.11.2024 03:45:00.000,1.05509,1.05509,1.05454,1.05477,3369.6099999999997
14.11.2024 04:00:00.000,1.05477,1.05492,1.05465,1.05466,2470.93
14.11.2024 04:15:00.000,1.05467,1.05501,1.05456,1.05495,1801.89
14.11.2024 04:30:00.000,1.05495,1.05495,1.05464,1.05464,1262.8699999999997
14.11.2024 04:45:00.000,1.05464,1.05501,1.05451,1.05484,1653.0299999999997
14.11.2024 05:00:00.000,1.05485,1.05485,1.05404,1.05409,2478.8799999999997
14.11.2024 05:15:00.000,1.05408,1.05408,1.05339,1.05384,2559.9100000000003
14.11.2024 05:30:00.000,1.05384,1.05455,1.05383,1.05449,2095.44
14.11.2024 05:45:00.000,1.05449,1.05471,1.05430,1.05471,2036.7400000000002
14.11.2024 06:00:00.000,1.05471,1.05541,1.05461,1.05511,3152.9
14.11.2024 06:15:00.000,1.05514,1.05532,1.05498,1.05504,2914.9200000000005
14.11.2024 06:30:00.000,1.05505,1.05521,1.05500,1.05514,2531.22
