date,open,high,low,close,volume
04.11.2024 19:00:00.000,1.08854,1.08858,1.08804,1.08812,1653.8
04.11.2024 19:15:00.000,1.08812,1.08825,1.08798,1.08799,1461.21
04.11.2024 19:30:00.000,1.08799,1.08838,1.08779,1.08820,1718.5500000000002
04.11.2024 19:45:00.000,1.08821,1.08823,1.08780,1.08791,1580.3500000000001
04.11.2024 20:00:00.000,1.08790,1.08803,1.08773,1.08790,1304.13
04.11.2024 20:15:00.000,1.08791,1.08816,1.08784,1.08788,1986.5200000000002
04.11.2024 20:30:00.000,1.08786,1.08789,1.08758,1.08783,1147.19
04.11.2024 20:45:00.000,1.08782,1.08782,1.08756,1.08758,1590.8300000000002
04.11.2024 21:00:00.000,1.08757,1.08764,1.08740,1.08753,440.37
04.11.2024 21:15:00.000,1.08754,1.08758,1.08744,1.08745,800.3100000000001
04.11.2024 21:30:00.000,1.08746,1.08764,1.08746,1.08756,1082.5400000000002
04.11.2024 21:45:00.000,1.08755,1.08796,1.08752,1.08796,1461.15
04.11.2024 22:00:00.000,1.08796,1.08806,1.08786,1.08788,95.42
04.11.2024 22:15:00.000,1.08797,1.08797,1.08776,1.08795,147.59999999999997
04.11.2024 22:30:00.000,1.08794,1.08795,1.08786,1.08790,90.99
04.11.2024 22:45:00.000,1.08790,1.08798,1.08790,1.08795,122.57999999999998
04.11.2024 23:00:00.000,1.08796,1.08796,1.08782,1.08782,233.64999999999998
04.11.2024 23:15:00.000,1.08781,1.08784,1.08776,1.08777,267.09
04.11.2024 23:30:00.000,1.08776,1.08776,1.08751,1.08752,277.52
04.11.2024 23:45:00.000,1.08752,1.08754,1.08737,1.08739,1212.2399999999998
05.11.2024 00:00:00.000,1.08739,1.08746,1.08731,1.08744,1270.46
05.11.2024 00:15:00.000,1.08744,1.08758,1.08744,1.08750,715.48
05.11.2024 00:30:00.000,1.08748,1.08754,1.08727,1.08752,869.2100000000002
05.11.2024 00:45:00.000,1.08751,1.08767,1.08746,1.08760,926.47
05.11.2024 01:00:00.000,1.08758,1.08762,1.08732,1.08737,896.8399999999999
05.11.2024 01:15:00.000,1.08737,1.08745,1.08732,1.08741,1279.82
05.11.2024 01:30:00.000,1.08742,1.08772,1.08736,1.08771,1573.47
05.11.2024 01:45:00.000,1.08772,1.08783,1.08766,1.08778,2702.55
05.11.2024 02:00:00.000,1.08778,1.08789,1.08767,1.08787,1782.5300000000002
05.11.2024 02:15:00.000,1.08788,1.08796,1.08772,1.08789,1969.93
05.11.2024 02:30:00.000,1.08789,1.08800,1.08778,1.08781,888.51
05.11.2024 02:45:00.000,1.08780,1.08781,1.08756,1.08775,695.8199999999999
05.11.2024 03:00:00.000,1.08774,1.08785,1.08771,1.08783,742.5899999999999
05.11.2024 03:15:00.000,1.08782,1.08790,1.08781,1.08786,1096.4499999999998
05.11.2024 03:30:00.000,1.08787,1.08799,1.08770,1.08771,1171.1999999999996
05.11.2024 03:45:00.000,1.08772,1.08776,1.08754,1.08759,487.01
05.11.2024 04:00:00.000,1.08758,1.08782,1.08756,1.08778,720.4200000000001
05.11.2024 04:15:00.000,1.08777,1.08786,1.08770,1.08780,1319.67
05.11.2024 04:30:00.000,1.08779,1.08782,1.08761,1.08765,2467.0000000000005
05.11.2024 04:45:00.000,1.08764,1.08765,1.08745,1.08755,650.8599999999999
05.11.2024 05:00:00.000,1.08753,1.08772,1.08751,1.08766,1085.06
05.11.2024 05:15:00.000,1.08766,1.08776,1.08766,1.08772,890.5699999999998
05.11.2024 05:30:00.000,1.08769,1.08801,1.08769,1.08793,1108.0400000000002
05.11.2024 05:45:00.000,1.08794,1.08798,1.08786,1.08788,961.2600000000001
05.11.2024 06:00:00.000,1.08788,1.08806,1.08777,1.08785,935.2
05.11.2024 06:15:00.000,1.08787,1.08796,1.08771,1.08781,946.8400000000001
05.11.2024 06:30:00.000,1.08782,1.08801,1.08781,1.08795,1135.32
05.11.2024 06:45:00.000,1.08794,1.08824,1.08780,1.08810,962.56
05.11.2024 07:00:00.000,1.08810,1.08879,1.08810,1.08861,2199.5099999999998
05.11.2024 07:15:00.000,1.08862,1.08901,1.08854,1.08876,1394.38
05.11.2024 07:30:00.000,1.08877,1.08909,1.08870,1.08894,754.0000000000002
05.11.2024 07:45:00.000,1.08894,1.08894,1.08861,1.08889,1072.7600000000002
05.11.2024 08:00:00.000,1.08890,1.08904,1.08845,1.08874,2088.5600000000004
05.11.2024 08:15:00.000,1.08874,1.08899,1.08869,1.08884,1685.6799999999996
05.11.2024 08:30:00.000,1.08884,1.08944,1.08880,1.08918,1532.0200000000002
05.11.2024 08:45:00.000,1.08918,1.08930,1.08908,1.08920,1115.3799999999999
05.11.2024 09:00:00.000,1.08919,1.08978,1.08917,1.08973,2148.63
05.11.2024 09:15:00.000,1.08974,1.08978,1.08925,1.08929,1332.88
05.11.2024 09:30:00.000,1.08929,1.08939,1.08907,1.08923,1193.23
05.11.2024 09:45:00.000,1.08923,1.08934,1.08903,1.08920,1299.51
05.11.2024 10:00:00.000,1.08921,1.08940,1.08913,1.08934,1539.3700000000003
05.11.2024 10:15:00.000,1.08933,1.08934,1.08911,1.08919,992.6400000000001
05.11.2024 10:30:00.000,1.08920,1.08936,1.08913,1.08931,799.01
05.11.2024 10:45:00.000,1.08930,1.08947,1.08922,1.08940,1788.1700000000003
05.11.2024 11:00:00.000,1.08941,1.08985,1.08940,1.08950,1043.29
05.11.2024 11:15:00.000,1.08950,1.09017,1.08929,1.09011,1510.7899999999997
05.11.2024 11:30:00.000,1.09012,1.09020,1.08977,1.09000,1312.0499999999997
05.11.2024 11:45:00.000,1.09000,1.09015,1.08978,1.08995,972.07
05.11.2024 12:00:00.000,1.08996,1.09016,1.08969,1.08971,1080.85
05.11.2024 12:15:00.000,1.08971,1.08982,1.08948,1.08958,995.0899999999999
05.11.2024 12:30:00.000,1.08959,1.08975,1.08948,1.08965,905.8900000000001
05.11.2024 12:45:00.000,1.08967,1.08978,1.08942,1.08959,1386.9700000000003
05.11.2024 13:00:00.000,1.08959,1.08983,1.08943,1.08958,1141.9399999999998
05.11.2024 13:15:00.000,1.08960,1.08973,1.08927,1.08927,1470.22
05.11.2024 13:30:00.000,1.08928,1.08987,1.08897,1.08974,4233.58
05.11.2024 13:45:00.000,1.08971,1.08980,1.08922,1.08929,1789.3400000000001
05.11.2024 14:00:00.000,1.08928,1.09040,1.08926,1.09037,2000.1499999999999
05.11.2024 14:15:00.000,1.09037,1.09110,1.09031,1.09076,2419.01
05.11.2024 14:30:00.000,1.09076,1.09113,1.09060,1.09071,4216.29
05.11.2024 14:45:00.000,1.09070,1.09076,1.09021,1.09073,2736.09
05.11.2024 15:00:00.000,1.09075,1.09075,1.08906,1.08974,8832.049900000002
05.11.2024 15:15:00.000,1.08975,1.09076,1.08960,1.09039,4899.21
05.11.2024 15:30:00.000,1.09039,1.09124,1.09025,1.09048,2938.1
05.11.2024 15:45:00.000,1.09047,1.09098,1.09014,1.09021,3727.3799999999997
05.11.2024 16:00:00.000,1.09022,1.09131,1.09013,1.09131,3600.8199999999997
05.11.2024 16:15:00.000,1.09129,1.09197,1.09122,1.09154,3255.16
05.11.2024 16:30:00.000,1.09154,1.09191,1.09142,1.09182,2316.3099999999995
05.11.2024 16:45:00.000,1.09184,1.09207,1.09176,1.09201,1060.7499999999998
05.11.2024 17:00:00.000,1.09201,1.09242,1.09184,1.09242,2082.6
05.11.2024 17:15:00.000,1.09242,1.09251,1.09214,1.09249,1661.99
05.11.2024 17:30:00.000,1.09248,1.09294,1.09234,1.09293,1116.02
05.11.2024 17:45:00.000,1.09293,1.09305,1.09273,1.09304,1578.5300000000004
05.11.2024 18:00:00.000,1.09304,1.09339,1.09292,1.09323,2184.4599999999996
05.11.2024 18:15:00.000,1.09325,1.09360,1.09323,1.09356,1454.5100000000002
05.11.2024 18:30:00.000,1.09357,1.09366,1.09318,1.09347,1835.49
05.11.2024 18:45:00.000,1.09345,1.09358,1.09291,1.09305,1412.27
05.11.2024 19:00:00.000,1.09306,1.09312,1.09274,1.09281,1086.8100000000002
05.11.2024 19:15:00.000,1.09279,1.09336,1.09272,1.09318,1047.0500000000002
05.11.2024 19:30:00.000,1.09320,1.09327,1.09302,1.09313,1613.42
05.11.2024 19:45:00.000,1.09313,1.09343,1.09308,1.09313,1564.58
05.11.2024 20:00:00.000,1.09313,1.09314,1.09271,1.09298,1316.16
05.11.2024 20:15:00.000,1.09297,1.09297,1.09279,1.09280,1579.84
05.11.2024 20:30:00.000,1.09280,1.09284,1.09264,1.09265,1784.32
05.11.2024 20:45:00.000,1.09264,1.09268,1.09243,1.09253,1476.92
05.11.2024 21:00:00.000,1.09253,1.09270,1.09243,1.09261,341.48999999999995
05.11.2024 21:15:00.000,1.09262,1.09267,1.09251,1.09254,221.53999999999996
05.11.2024 21:30:00.000,1.09253,1.09274,1.09248,1.09265,997.5100000000001
05.11.2024 21:45:00.000,1.09265,1.09302,1.09262,1.09300,2675.5499999999997
05.11.2024 22:00:00.000,1.09322,1.09322,1.09275,1.09287,462.41999999999996
05.11.2024 22:15:00.000,1.09288,1.09312,1.09268,1.09308,1074.05
05.11.2024 22:30:00.000,1.09308,1.09320,1.09287,1.09289,350.9
05.11.2024 22:45:00.000,1.09290,1.09290,1.09270,1.09275,167.40000000000003
05.11.2024 23:00:00.000,1.09275,1.09280,1.09182,1.09190,876.66
05.11.2024 23:15:00.000,1.09189,1.09189,1.09121,1.09177,3228.04
05.11.2024 23:30:00.000,1.09176,1.09297,1.09167,1.09267,3417.2100000000005
05.11.2024 23:45:00.000,1.09266,1.09376,1.09228,1.09343,5559.589999999999
06.11.2024 00:00:00.000,1.09342,1.09343,1.08839,1.08954,7697.750000000001
06.11.2024 00:15:00.000,1.08952,1.09016,1.08789,1.08790,11285.14
06.11.2024 00:30:00.000,1.08790,1.08825,1.08505,1.08508,18746.8201
06.11.2024 00:45:00.000,1.08503,1.08555,1.08323,1.08368,13068.25
06.11.2024 01:00:00.000,1.08368,1.08451,1.08218,1.08422,17317.5701
06.11.2024 01:15:00.000,1.08423,1.08575,1.08342,1.08360,10181.289999999999
06.11.2024 01:30:00.000,1.08361,1.08399,1.08286,1.08390,10319.85
06.11.2024 01:45:00.000,1.08390,1.08507,1.08352,1.08368,8954.119999999999
06.11.2024 02:00:00.000,1.08368,1.08396,1.08051,1.08056,8355.61
06.11.2024 02:15:00.000,1.08058,1.08188,1.07826,1.07826,9417.13
06.11.2024 02:30:00.000,1.07826,1.07928,1.07639,1.07766,15585.27
06.11.2024 02:45:00.000,1.07765,1.07875,1.07622,1.07631,14031.190000000002
06.11.2024 03:00:00.000,1.07632,1.07799,1.07468,1.07616,16015.9801
06.11.2024 03:15:00.000,1.07617,1.07717,1.07498,1.07619,11974.170000000002
06.11.2024 03:30:00.000,1.07618,1.07641,1.07192,1.07196,9896.3
06.11.2024 03:45:00.000,1.07196,1.07485,1.07194,1.07470,11750.65
06.11.2024 04:00:00.000,1.07467,1.07626,1.07399,1.07607,11667.51
06.11.2024 04:15:00.000,1.07603,1.07665,1.07533,1.07547,7867.739999999998
06.11.2024 04:30:00.000,1.07547,1.07886,1.07524,1.07730,9702.130000000001
06.11.2024 04:45:00.000,1.07730,1.07797,1.07611,1.07780,9315.449999999999
06.11.2024 05:00:00.000,1.07780,1.07949,1.07699,1.07699,11682.069999999998
06.11.2024 05:15:00.000,1.07697,1.07936,1.07687,1.07766,14663.5602
06.11.2024 05:30:00.000,1.07767,1.07769,1.07503,1.07626,10298.449999999999
06.11.2024 05:45:00.000,1.07625,1.07668,1.07552,1.07605,9130.95
06.11.2024 06:00:00.000,1.07605,1.07619,1.07268,1.07309,9023.41
06.11.2024 06:15:00.000,1.07307,1.07398,1.07207,1.07208,7868.08
06.11.2024 06:30:00.000,1.07208,1.07270,1.07031,1.07131,11857.17
06.11.2024 06:45:00.000,1.07131,1.07279,1.07089,1.07256,11573.53
06.11.2024 07:00:00.000,1.07260,1.07429,1.07260,1.07401,13179.78
06.11.2024 07:15:00.000,1.07401,1.07527,1.07339,1.07498,11875.820000000002
06.11.2024 07:30:00.000,1.07495,1.07501,1.07287,1.07308,13207.07
06.11.2024 07:45:00.000,1.07307,1.07431,1.07273,1.07346,10300.950000000003
06.11.2024 08:00:00.000,1.07343,1.07472,1.07321,1.07414,11284.46
06.11.2024 08:15:00.000,1.07415,1.07550,1.07390,1.07507,11832.4699
06.11.2024 08:30:00.000,1.07512,1.07710,1.07473,1.07657,11402.369999999999
06.11.2024 08:45:00.000,1.07658,1.07817,1.07650,1.07735,8421.54
06.11.2024 09:00:00.000,1.07734,1.07742,1.07620,1.07680,7346.92
06.11.2024 09:15:00.000,1.07681,1.07682,1.07503,1.07562,7077.030000000001
06.11.2024 09:30:00.000,1.07563,1.07650,1.07523,1.07567,6117.639999999999
06.11.2024 09:45:00.000,1.07567,1.07647,1.07543,1.07554,6146.03
06.11.2024 10:00:00.000,1.07553,1.07575,1.07419,1.07468,5373.12
06.11.2024 10:15:00.000,1.07465,1.07620,1.07454,1.07583,6698.28
06.11.2024 10:30:00.000,1.07582,1.07585,1.07479,1.07494,3969.8
06.11.2024 10:45:00.000,1.07493,1.07530,1.07463,1.07466,4943.22
06.11.2024 11:00:00.000,1.07466,1.07469,1.07294,1.07308,5292.530000000001
06.11.2024 11:15:00.000,1.07308,1.07330,1.07139,1.07173,7269.62
06.11.2024 11:30:00.000,1.07172,1.07217,1.07087,1.07110,7983.110000000001
06.11.2024 11:45:00.000,1.07110,1.07128,1.07014,1.07084,6914.829999999999
06.11.2024 12:00:00.000,1.07084,1.07190,1.07065,1.07108,8646.3
06.11.2024 12:15:00.000,1.07109,1.07140,1.06971,1.06978,8006.2
06.11.2024 12:30:00.000,1.06977,1.07008,1.06827,1.06885,10518.85
06.11.2024 12:45:00.000,1.06885,1.06992,1.06844,1.06888,7602.95
06.11.2024 13:00:00.000,1.06886,1.07121,1.06827,1.07044,8486.13
06.11.2024 13:15:00.000,1.07046,1.07148,1.06996,1.07045,10480
06.11.2024 13:30:00.000,1.07043,1.07137,1.07027,1.07093,8682.81
06.11.2024 13:45:00.000,1.07092,1.07196,1.07025,1.07102,6699.14
06.11.2024 14:00:00.000,1.07098,1.07200,1.07087,1.07186,7029.820000000001
06.11.2024 14:15:00.000,1.07185,1.07201,1.07094,1.07097,5181.95
06.11.2024 14:30:00.000,1.07096,1.07115,1.06997,1.07069,8621.43
06.11.2024 14:45:00.000,1.07068,1.07192,1.06986,1.07158,6453.32
06.11.2024 15:00:00.000,1.07158,1.07377,1.07158,1.07229,12367.460099999998
06.11.2024 15:15:00.000,1.07231,1.07295,1.07143,1.07285,12650.150099999999
06.11.2024 15:30:00.000,1.07285,1.07320,1.07204,1.07241,10136.729900000002
06.11.2024 15:45:00.000,1.07240,1.07398,1.07240,1.07386,7448.950000000001
06.11.2024 16:00:00.000,1.07384,1.07454,1.07350,1.07365,5396.41
06.11.2024 16:15:00.000,1.07365,1.07370,1.07278,1.07310,7054.8099999999995
06.11.2024 16:30:00.000,1.07310,1.07328,1.07266,1.07307,4226.89
06.11.2024 16:45:00.000,1.07305,1.07325,1.07261,1.07316,5080.73
06.11.2024 17:00:00.000,1.07315,1.07401,1.07275,1.07380,6439.830000000001
06.11.2024 17:15:00.000,1.07380,1.07448,1.07341,1.07428,4041.8700000000003
06.11.2024 17:30:00.000,1.07428,1.07428,1.07358,1.07361,2675.7099999999996
06.11.2024 17:45:00.000,1.07362,1.07367,1.07258,1.07275,2980.6099999999997
06.11.2024 18:00:00.000,1.07276,1.07469,1.07263,1.07453,7463.98
06.11.2024 18:15:00.000,1.07454,1.07584,1.07427,1.07539,7055.400000000001
06.11.2024 18:30:00.000,1.07539,1.07554,1.07469,1.07521,2487.12
06.11.2024 18:45:00.000,1.07520,1.07579,1.07510,1.07532,3942.3599999999997
06.11.2024 19:00:00.000,1.07532,1.07535,1.07395,1.07400,3720.21
06.11.2024 19:15:00.000,1.07399,1.07462,1.07383,1.07428,4824.630000000001
06.11.2024 19:30:00.000,1.07426,1.07453,1.07316,1.07322,3282.5299999999997
06.11.2024 19:45:00.000,1.07322,1.07354,1.07300,1.07354,4497.38
06.11.2024 20:00:00.000,1.07354,1.07386,1.07334,1.07357,2253.37
06.11.2024 20:15:00.000,1.07358,1.07376,1.07329,1.07361,2081.8900000000003
06.11.2024 20:30:00.000,1.07361,1.07380,1.07343,1.07361,3417.6200000000003
06.11.2024 20:45:00.000,1.07360,1.07377,1.07335,1.07356,3302.31
06.11.2024 21:00:00.000,1.07354,1.07361,1.07318,1.07323,2822.98
06.11.2024 21:15:00.000,1.07323,1.07323,1.07295,1.07307,2195.46
06.11.2024 21:30:00.000,1.07305,1.07325,1.07297,1.07316,1388.1899999999998
06.11.2024 21:45:00.000,1.07317,1.07317,1.07286,1.07299,2024.34
06.11.2024 22:00:00.000,1.07321,1.07347,1.07290,1.07304,382.80000000000007
06.11.2024 22:15:00.000,1.07303,1.07308,1.07293,1.07297,535.05
06.11.2024 22:30:00.000,1.07296,1.07298,1.07287,1.07293,413.93999999999994
06.11.2024 22:45:00.000,1.07291,1.07311,1.07268,1.07308,564.81
06.11.2024 23:00:00.000,1.07307,1.07346,1.07300,1.07334,549.6899999999999
06.11.2024 23:15:00.000,1.07334,1.07334,1.07311,1.07316,477.69000000000005
06.11.2024 23:30:00.000,1.07318,1.07323,1.07303,1.07315,222.54
06.11.2024 23:45:00.000,1.07316,1.07347,1.07313,1.07317,645.12
07.11.2024 00:00:00.000,1.07318,1.07373,1.07316,1.07363,1166.26
07.11.2024 00:15:00.000,1.07363,1.07368,1.07263,1.07285,1449.6600000000003
07.11.2024 00:30:00.000,1.07285,1.07306,1.07272,1.07287,936.3599999999999
07.11.2024 00:45:00.000,1.07286,1.07304,1.07208,1.07212,2212.13
07.11.2024 01:00:00.000,1.07211,1.07288,1.07209,1.07279,3359.9300000000003
07.11.2024 01:15:00.000,1.07276,1.07276,1.07130,1.07142,2200.65
07.11.2024 01:30:00.000,1.07143,1.07175,1.07132,1.07174,2922.43
07.11.2024 01:45:00.000,1.07174,1.07231,1.07154,1.07178,2591.54
07.11.2024 02:00:00.000,1.07179,1.07275,1.07177,1.07255,2856.8100000000004
07.11.2024 02:15:00.000,1.07256,1.07307,1.07253,1.07294,2809.0400000000004
07.11.2024 02:30:00.000,1.07294,1.07345,1.07280,1.07340,3718.72
07.11.2024 02:45:00.000,1.07339,1.07371,1.07329,1.07368,3794.149999999999
07.11.2024 03:00:00.000,1.07369,1.07377,1.07322,1.07346,3300.66
07.11.2024 03:15:00.000,1.07346,1.07380,1.07343,1.07376,2588.94
07.11.2024 03:30:00.000,1.07377,1.07401,1.07366,1.07395,1991.48
07.11.2024 03:45:00.000,1.07394,1.07415,1.07393,1.07401,1637.0999999999997
07.11.2024 04:00:00.000,1.07400,1.07401,1.07344,1.07376,1353.94
07.11.2024 04:15:00.000,1.07374,1.07457,1.07374,1.07410,1369.86
07.11.2024 04:30:00.000,1.07408,1.07413,1.07384,1.07385,1107.09
07.11.2024 04:45:00.000,1.07385,1.07394,1.07364,1.07380,761.0699999999999
07.11.2024 05:00:00.000,1.07380,1.07419,1.07376,1.07416,1181.28
07.11.2024 05:15:00.000,1.07415,1.07420,1.07380,1.07411,697.3999999999999
07.11.2024 05:30:00.000,1.07412,1.07427,1.07405,1.07421,2251.0399999999995
07.11.2024 05:45:00.000,1.07419,1.07480,1.07416,1.07464,1308.9000000000003
07.11.2024 06:00:00.000,1.07464,1.07468,1.07412,1.07426,1470.1200000000001
07.11.2024 06:15:00.000,1.07427,1.07471,1.07415,1.07471,1451.5900000000001
07.11.2024 06:30:00.000,1.07472,1.07487,1.07448,1.07486,3254.6599999999994
07.11.2024 06:45:00.000,1.07484,1.07507,1.07451,1.07501,3332.52
07.11.2024 07:00:00.000,1.07477,1.07647,1.07453,1.07607,6052.94
07.11.2024 07:15:00.000,1.07608,1.07702,1.07603,1.07647,5074.56
07.11.2024 07:30:00.000,1.07648,1.07657,1.07566,1.07612,3828.1600000000003
07.11.2024 07:45:00.000,1.07611,1.07611,1.07504,1.07522,4814.0599999999995
07.11.2024 08:00:00.000,1.07523,1.07604,1.07494,1.07598,7710.84
07.11.2024 08:15:00.000,1.07599,1.07711,1.07599,1.07683,6742.049999999999
07.11.2024 08:30:00.000,1.07683,1.07691,1.07566,1.07603,4393.46
07.11.2024 08:45:00.000,1.07603,1.07718,1.07579,1.07691,4843.599999999999
07.11.2024 09:00:00.000,1.07688,1.07692,1.07591,1.07593,3826.73
07.11.2024 09:15:00.000,1.07594,1.07630,1.07570,1.07624,4700.37
07.11.2024 09:30:00.000,1.07624,1.07640,1.07549,1.07551,2979.76
07.11.2024 09:45:00.000,1.07550,1.07559,1.07462,1.07466,2899.9199999999996
07.11.2024 10:00:00.000,1.07467,1.07574,1.07467,1.07571,5970.450000000001
07.11.2024 10:15:00.000,1.07571,1.07668,1.07571,1.07584,5001.11
07.11.2024 10:30:00.000,1.07583,1.07603,1.07543,1.07562,2769.26
07.11.2024 10:45:00.000,1.07561,1.07578,1.07509,1.07563,3512.73
07.11.2024 11:00:00.000,1.07562,1.07567,1.07524,1.07547,2767.7400000000002
07.11.2024 11:15:00.000,1.07546,1.07620,1.07525,1.07606,2645.1900000000005
07.11.2024 11:30:00.000,1.07606,1.07625,1.07577,1.07581,1710.8799999999997
07.11.2024 11:45:00.000,1.07581,1.07603,1.07565,1.07592,2323.19
07.11.2024 12:00:00.000,1.07592,1.07647,1.07568,1.07619,5822.370000000002
07.11.2024 12:15:00.000,1.07619,1.07698,1.07610,1.07696,5078.79
07.11.2024 12:30:00.000,1.07695,1.07717,1.07655,1.07672,5061.179999999999
07.11.2024 12:45:00.000,1.07672,1.07782,1.07666,1.07754,8017.799999999999
07.11.2024 13:00:00.000,1.07754,1.07924,1.07737,1.07922,9654.21
07.11.2024 13:15:00.000,1.07922,1.07941,1.07850,1.07864,6506.150000000002
07.11.2024 13:30:00.000,1.07862,1.07899,1.07780,1.07829,6774.719999999999
07.11.2024 13:45:00.000,1.07829,1.07949,1.07821,1.07926,8693.05
07.11.2024 14:00:00.000,1.07926,1.07934,1.07815,1.07824,5698.280000000002
07.11.2024 14:15:00.000,1.07824,1.07974,1.07814,1.07963,6416.670000000001
07.11.2024 14:30:00.000,1.07964,1.08170,1.07903,1.08145,6410.139999999999
07.11.2024 14:45:00.000,1.08145,1.08162,1.08078,1.08095,6263.279999999999
07.11.2024 15:00:00.000,1.08093,1.08180,1.08065,1.08176,6068.169999999999
07.11.2024 15:15:00.000,1.08176,1.08202,1.08115,1.08189,4743.4400000000005
07.11.2024 15:30:00.000,1.08188,1.08249,1.08103,1.08112,6119.939999999999
07.11.2024 15:45:00.000,1.08112,1.08180,1.08052,1.08111,5963.419999999998
07.11.2024 16:00:00.000,1.08111,1.08151,1.07954,1.07967,5992.77
07.11.2024 16:15:00.000,1.07966,1.07970,1.07847,1.07867,5150.77
07.11.2024 16:30:00.000,1.07868,1.07949,1.07858,1.07937,3712.7799999999997
07.11.2024 16:45:00.000,1.07937,1.07945,1.07871,1.07916,4413.87
07.11.2024 17:00:00.000,1.07913,1.07950,1.07875,1.07940,5033.009999999999
07.11.2024 17:15:00.000,1.07939,1.08006,1.07933,1.07999,3473.5999999999995
07.11.2024 17:30:00.000,1.07999,1.08020,1.07982,1.08004,3512.3899999999994
07.11.2024 17:45:00.000,1.08004,1.08065,1.08004,1.08049,3062.4300000000007
07.11.2024 18:00:00.000,1.08049,1.08069,1.07929,1.07971,2225.42
07.11.2024 18:15:00.000,1.07972,1.08028,1.07965,1.08014,1932.84
07.11.2024 18:30:00.000,1.08013,1.08017,1.07963,1.07985,1437.42
07.11.2024 18:45:00.000,1.07985,1.08007,1.07973,1.07989,2490.25
07.11.2024 19:00:00.000,1.07989,1.08041,1.07753,1.07884,9753.570000000002
07.11.2024 19:15:00.000,1.07884,1.07930,1.07835,1.07841,6167.84
07.11.2024 19:30:00.000,1.07841,1.07995,1.07672,1.07759,12177.7198
07.11.2024 19:45:00.000,1.07761,1.07970,1.07752,1.07821,13275.02
07.11.2024 20:00:00.000,1.07821,1.08091,1.07803,1.08070,11220.36
07.11.2024 20:15:00.000,1.08067,1.08097,1.08006,1.08032,8109.7
07.11.2024 20:30:00.000,1.08032,1.08052,1.07938,1.07941,4258.67
07.11.2024 20:45:00.000,1.07939,1.08037,1.07932,1.08027,2640.4399999999996
07.11.2024 21:00:00.000,1.08024,1.08024,1.07995,1.08020,936.75
07.11.2024 21:15:00.000,1.08019,1.08036,1.07999,1.08019,763.48
07.11.2024 21:30:00.000,1.08020,1.08030,1.08007,1.08015,705.5999999999999
07.11.2024 21:45:00.000,1.08015,1.08050,1.08015,1.08046,882.2700000000001
07.11.2024 22:00:00.000,1.08050,1.08083,1.08040,1.08045,83.25
07.11.2024 22:15:00.000,1.08046,1.08047,1.08031,1.08042,713.69
07.11.2024 22:30:00.000,1.08043,1.08057,1.08041,1.08051,398.52000000000004
07.11.2024 22:45:00.000,1.08051,1.08061,1.08046,1.08050,222.30000000000004
07.11.2024 23:00:00.000,1.08050,1.08053,1.07982,1.07992,1043.8600000000001
07.11.2024 23:15:00.000,1.07992,1.08016,1.07987,1.08003,823.11
07.11.2024 23:30:00.000,1.08002,1.08023,1.07997,1.08015,247.92000000000002
07.11.2024 23:45:00.000,1.08016,1.08020,1.07943,1.07957,692.33
08.11.2024 00:00:00.000,1.07955,1.07957,1.07898,1.07942,1909.6100000000001
08.11.2024 00:15:00.000,1.07943,1.07967,1.07915,1.07943,2116.55
08.11.2024 00:30:00.000,1.07942,1.07976,1.07913,1.07914,1658.8500000000001
08.11.2024 00:45:00.000,1.07915,1.07926,1.07886,1.07907,1984.6800000000003
08.11.2024 01:00:00.000,1.07907,1.07916,1.07855,1.07855,3032.7600000000007
08.11.2024 01:15:00.000,1.07852,1.07861,1.07825,1.07835,2022.63
08.11.2024 01:30:00.000,1.07834,1.07839,1.07793,1.07823,2036.7899999999995
08.11.2024 01:45:00.000,1.07822,1.07891,1.07811,1.07870,2400.7899999999995
08.11.2024 02:00:00.000,1.07871,1.07900,1.07848,1.07880,2747.3
08.11.2024 02:15:00.000,1.07881,1.07897,1.07849,1.07864,2694.98
08.11.2024 02:30:00.000,1.07863,1.07885,1.07799,1.07810,2741.1899999999996
08.11.2024 02:45:00.000,1.07811,1.07826,1.07799,1.07812,1813.18
08.11.2024 03:00:00.000,1.07811,1.07867,1.07811,1.07866,2000.3
08.11.2024 03:15:00.000,1.07867,1.07891,1.07849,1.07852,3643.2400000000002
08.11.2024 03:30:00.000,1.07852,1.07857,1.07799,1.07810,2318.89
08.11.2024 03:45:00.000,1.07810,1.07830,1.07772,1.07782,1885.6499999999996
08.11.2024 04:00:00.000,1.07783,1.07810,1.07767,1.07807,1530.3899999999999
08.11.2024 04:15:00.000,1.07806,1.07840,1.07801,1.07820,1768.54
08.11.2024 04:30:00.000,1.07821,1.07822,1.07789,1.07801,1732.66
08.11.2024 04:45:00.000,1.07801,1.07832,1.07799,1.07831,1638.0700000000002
08.11.2024 05:00:00.000,1.07832,1.07842,1.07819,1.07834,2189.79
08.11.2024 05:15:00.000,1.07836,1.07866,1.07828,1.07846,2383.5699999999997
08.11.2024 05:30:00.000,1.07845,1.07854,1.07810,1.07822,1859.5600000000002
08.11.2024 05:45:00.000,1.07821,1.07852,1.07801,1.07820,1997.65
08.11.2024 06:00:00.000,1.07820,1.07839,1.07766,1.07769,1317.81
08.11.2024 06:15:00.000,1.07768,1.07780,1.07729,1.07776,2367.34
08.11.2024 06:30:00.000,1.07776,1.07785,1.07747,1.07772,1581.51
08.11.2024 06:45:00.000,1.07770,1.07790,1.07739,1.07775,2289.3199999999997
